condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,483,1,1,difficulty,textual,0.5245959771069859,0.11835346039301069,0.062087749198864395,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,2,symptoms,textual,0.11469592330283596,0.37907969163433036,0.04347889523735386,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,3,problems,textual,0.16899424926541842,0.11163428410934852,0.018865552035341782,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,4,talking,textual,0.3352570105732562,0.05497232965544992,0.0184298589045337,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,5,having,textual,0.14697041666079425,0.12355086829583299,0.01815832259224149,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,6,need,textual,0.11423223124342995,-0.15230483757217692,-0.017398121425037952,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,7,people,textual,0.17162523393633827,-0.08713908733381523,-0.01495526624866505,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,8,time,textual,0.20402745117203086,-0.07056995535978415,-0.014398208121380759,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,9,sit,textual,0.18521542896746296,-0.07703722430138472,-0.014268482545443634,input_times_coefficient
A_LOGISTIC_REGRESSION,483,1,10,real,textual,0.16374239243041544,0.0663147149126376,0.01085853007313623,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,1,long term,textual,0.5234295002563994,0.07670612782640611,0.04015025015477924,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,2,term,textual,0.46971829938096465,0.08069147357746255,0.037902261743349756,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,3,long,textual,0.415261290799357,0.06302178478966668,0.026170507700236267,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,4,going,textual,0.16395586836782247,-0.06021348355916218,-0.009872353984394037,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,5,sit,textual,0.09394365987619294,0.09346763152358455,0.008780691385284955,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,6,stress,textual,0.09493526963274448,-0.09158940329851378,-0.008695064697646583,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,7,way,textual,0.06065594989253911,0.1414172919161463,0.008577800172404346,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,8,instead,textual,0.08869395370298822,-0.08701340612711968,-0.007717563014578064,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,9,right,textual,0.13364877930539315,0.0562278869321273,0.007514788451400481,input_times_coefficient
A_LOGISTIC_REGRESSION,496,2,10,stay,textual,0.08791595976799843,0.07582742461877617,0.00666644081209526,input_times_coefficient
